Time	UTC	GPS lat(deg)	GPS long(deg)
13622.619	15:52:52.619	48.012361	11.220701
13622.869	15:52:52.869	48.012361	11.220701
13623.119	15:52:53.119	48.012361	11.220701
13623.369	15:52:53.369	48.012361	11.220701
13623.619	15:52:53.619	48.012361	11.220701
13623.869	15:52:53.869	48.012361	11.220701
13624.119	15:52:54.119	48.012369	11.220696
13624.369	15:52:54.369	48.012369	11.220696
13624.619	15:52:54.619	48.012369	11.220696
13624.869	15:52:54.869	48.012369	11.220696
13625.119	15:52:55.119	48.012369	11.220696
13625.369	15:52:55.369	48.012369	11.220696
13625.619	15:52:55.619	48.012369	11.220696
13625.869	15:52:55.869	48.012369	11.220696
13626.119	15:52:56.119	48.012369	11.220696
13626.369	15:52:56.369	48.012369	11.220696
13626.619	15:52:56.619	48.012369	11.220696
13626.869	15:52:56.869	48.012369	11.220696
13627.119	15:52:57.119	48.012369	11.220696
13627.369	15:52:57.369	48.012369	11.220696
13627.619	15:52:57.619	48.012369	11.220696
13627.869	15:52:57.869	48.012369	11.220696
13628.119	15:52:58.119	48.012369	11.220696
13628.369	15:52:58.369	48.012369	11.220696
13628.619	15:52:58.619	48.012369	11.220696
13628.869	15:52:58.869	48.012369	11.220696
13629.119	15:52:59.119	48.012369	11.220696
13629.369	15:52:59.369	48.012369	11.220696
13629.619	15:52:59.619	48.012369	11.220696
13629.869	15:52:59.869	48.012369	11.220696
13630.119	15:53:0.119	48.012370	11.220694
13630.369	15:53:0.369	48.012370	11.220694
13630.619	15:53:0.619	48.012370	11.220694
13630.869	15:53:0.869	48.012370	11.220694
13631.119	15:53:1.119	48.012370	11.220694
13631.369	15:53:1.369	48.012370	11.220694
13631.619	15:53:1.619	48.012370	11.220694
13631.869	15:53:1.869	48.012370	11.220694
13632.119	15:53:2.119	48.012370	11.220694
13632.369	15:53:2.369	48.012370	11.220694
13632.619	15:53:2.619	48.012370	11.220693
13632.869	15:53:2.869	48.012370	11.220693
13633.119	15:53:3.119	48.012370	11.220693
13633.369	15:53:3.369	48.012370	11.220693
13633.619	15:53:3.619	48.012370	11.220693
13633.869	15:53:3.869	48.012370	11.220693
13634.119	15:53:4.119	48.012370	11.220694
13634.369	15:53:4.369	48.012370	11.220694
13634.619	15:53:4.619	48.012370	11.220694
13634.869	15:53:4.869	48.012370	11.220694
13635.119	15:53:5.119	48.012370	11.220694
13635.369	15:53:5.369	48.012370	11.220694
13635.619	15:53:5.619	48.012370	11.220694
13635.869	15:53:5.869	48.012370	11.220694
13636.119	15:53:6.119	48.012370	11.220694
13636.369	15:53:6.369	48.012370	11.220694
13636.619	15:53:6.619	48.012369	11.220696
13636.869	15:53:6.869	48.012369	11.220696
13637.119	15:53:7.119	48.012369	11.220696
13637.369	15:53:7.369	48.012369	11.220696
13637.619	15:53:7.619	48.012369	11.220696
13637.869	15:53:7.869	48.012369	11.220696
13638.119	15:53:8.119	48.012369	11.220696
13638.369	15:53:8.369	48.012369	11.220696
13638.619	15:53:8.619	48.012369	11.220696
13638.869	15:53:8.869	48.012370	11.220694
13639.119	15:53:9.119	48.012370	11.220694
13639.369	15:53:9.369	48.012370	11.220694
13639.619	15:53:9.619	48.012370	11.220694
13639.869	15:53:9.869	48.012370	11.220694
13640.119	15:53:10.119	48.012370	11.220694
13640.369	15:53:10.369	48.012370	11.220694
13640.619	15:53:10.619	48.012370	11.220694
13640.869	15:53:10.869	48.012370	11.220694
13641.119	15:53:11.119	48.012370	11.220694
13641.369	15:53:11.369	48.012372	11.220690
13641.619	15:53:11.619	48.012372	11.220690
13641.869	15:53:11.869	48.012372	11.220690
13642.119	15:53:12.119	48.012372	11.220690
13642.369	15:53:12.369	48.012372	11.220690
13642.619	15:53:12.619	48.012372	11.220690
13642.869	15:53:12.869	48.012372	11.220690
13643.119	15:53:13.119	48.012372	11.220690
13643.369	15:53:13.369	48.012381	11.220686
13643.619	15:53:13.619	48.012381	11.220686
13643.869	15:53:13.869	48.012381	11.220686
13644.119	15:53:14.119	48.012381	11.220686
13644.369	15:53:14.369	48.012381	11.220686
13644.619	15:53:14.619	48.012381	11.220686
13644.869	15:53:14.869	48.012381	11.220686
13645.119	15:53:15.119	48.012381	11.220686
13645.369	15:53:15.369	48.012381	11.220686
13645.619	15:53:15.619	48.012381	11.220683
13645.869	15:53:15.869	48.012381	11.220683
13646.119	15:53:16.119	48.012381	11.220683
13646.369	15:53:16.369	48.012381	11.220683
13646.619	15:53:16.619	48.012381	11.220683
13646.869	15:53:16.869	48.012381	11.220683
13647.119	15:53:17.119	48.012381	11.220683
13647.369	15:53:17.369	48.012381	11.220683
13647.619	15:53:17.619	48.012381	11.220681
13647.869	15:53:17.869	48.012381	11.220681
13648.119	15:53:18.119	48.012381	11.220681
13648.369	15:53:18.369	48.012381	11.220681
13648.619	15:53:18.619	48.012381	11.220681
13648.869	15:53:18.869	48.012381	11.220681
13649.119	15:53:19.119	48.012381	11.220681
13649.369	15:53:19.369	48.012381	11.220681
13649.619	15:53:19.619	48.012387	11.220676
13649.869	15:53:19.869	48.012387	11.220676
13650.119	15:53:20.119	48.012387	11.220676
13650.369	15:53:20.369	48.012387	11.220676
13650.619	15:53:20.619	48.012387	11.220676
13650.869	15:53:20.869	48.012387	11.220676
13651.119	15:53:21.119	48.012387	11.220676
13651.369	15:53:21.369	48.012387	11.220676
13651.619	15:53:21.619	48.012387	11.220674
13651.869	15:53:21.869	48.012387	11.220674
13652.119	15:53:22.119	48.012387	11.220674
13652.369	15:53:22.369	48.012387	11.220674
13652.619	15:53:22.619	48.012387	11.220674
13652.869	15:53:22.869	48.012387	11.220674
13653.119	15:53:23.119	48.012387	11.220674
13653.369	15:53:23.369	48.012387	11.220674
13653.619	15:53:23.619	48.012387	11.220673
13653.869	15:53:23.869	48.012387	11.220673
13654.119	15:53:24.119	48.012387	11.220673
13654.369	15:53:24.369	48.012387	11.220673
13654.619	15:53:24.619	48.012387	11.220673
13654.869	15:53:24.869	48.012387	11.220673
13655.119	15:53:25.119	48.012387	11.220673
13655.369	15:53:25.369	48.012387	11.220673
13655.619	15:53:25.619	48.012387	11.220673
13655.869	15:53:25.869	48.012387	11.220673
13656.119	15:53:26.119	48.012387	11.220672
13656.369	15:53:26.369	48.012387	11.220672
13656.619	15:53:26.619	48.012387	11.220672
13656.869	15:53:26.869	48.012387	11.220672
13657.119	15:53:27.119	48.012387	11.220672
13657.369	15:53:27.369	48.012387	11.220672
13657.619	15:53:27.619	48.012387	11.220672
13657.869	15:53:27.869	48.012387	11.220672
13658.119	15:53:28.119	48.012387	11.220673
13658.369	15:53:28.369	48.012387	11.220673
13658.619	15:53:28.619	48.012387	11.220673
13658.869	15:53:28.869	48.012387	11.220673
13659.119	15:53:29.119	48.012387	11.220673
13659.369	15:53:29.369	48.012387	11.220673
13659.619	15:53:29.619	48.012396	11.220675
13659.869	15:53:29.869	48.012396	11.220675
13660.119	15:53:30.119	48.012396	11.220675
13660.369	15:53:30.369	48.012396	11.220675
13660.619	15:53:30.619	48.012396	11.220675
13660.869	15:53:30.869	48.012396	11.220675
13661.119	15:53:31.119	48.012396	11.220675
13661.369	15:53:31.369	48.012396	11.220675
13661.619	15:53:31.619	48.012396	11.220675
13661.869	15:53:31.869	48.012396	11.220675
13662.119	15:53:32.119	48.012396	11.220675
13662.369	15:53:32.369	48.012396	11.220675
13662.619	15:53:32.619	48.012396	11.220675
13662.869	15:53:32.869	48.012396	11.220675
13663.119	15:53:33.119	48.012396	11.220675
13663.369	15:53:33.369	48.012396	11.220675
13663.619	15:53:33.619	48.012396	11.220675
13663.869	15:53:33.869	48.012396	11.220675
13664.119	15:53:34.119	48.012387	11.220682
13664.369	15:53:34.369	48.012387	11.220682
13664.619	15:53:34.619	48.012387	11.220682
13664.869	15:53:34.869	48.012387	11.220682
13665.119	15:53:35.119	48.012387	11.220682
13665.369	15:53:35.369	48.012387	11.220682
13665.619	15:53:35.619	48.012387	11.220682
13665.869	15:53:35.869	48.012387	11.220682
13666.119	15:53:36.119	48.012387	11.220682
13666.369	15:53:36.369	48.012387	11.220688
13666.619	15:53:36.619	48.012387	11.220688
13666.869	15:53:36.869	48.012387	11.220688
13667.119	15:53:37.119	48.012387	11.220688
13667.369	15:53:37.369	48.012387	11.220688
13667.619	15:53:37.619	48.012387	11.220688
13667.869	15:53:37.869	48.012381	11.220697
13668.119	15:53:38.119	48.012381	11.220697
13668.369	15:53:38.369	48.012381	11.220697
13668.619	15:53:38.619	48.012381	11.220697
13668.869	15:53:38.869	48.012381	11.220697
13669.119	15:53:39.119	48.012381	11.220697
13669.369	15:53:39.369	48.012381	11.220697
13669.619	15:53:39.619	48.012381	11.220697
13669.869	15:53:39.869	48.012381	11.220697
13670.119	15:53:40.119	48.012381	11.220697
13670.369	15:53:40.369	48.012381	11.220697
13670.619	15:53:40.619	48.012372	11.220703
13670.869	15:53:40.869	48.012372	11.220703
13671.119	15:53:41.119	48.012372	11.220703
13671.369	15:53:41.369	48.012372	11.220703
13671.619	15:53:41.619	48.012372	11.220703
13671.869	15:53:41.869	48.012372	11.220703
13672.119	15:53:42.119	48.012372	11.220703
13672.369	15:53:42.369	48.012372	11.220703
13672.619	15:53:42.619	48.012372	11.220704
13672.869	15:53:42.869	48.012372	11.220704
13673.119	15:53:43.119	48.012372	11.220704
13673.369	15:53:43.369	48.012372	11.220704
13673.619	15:53:43.619	48.012372	11.220704
13673.869	15:53:43.869	48.012372	11.220704
13674.119	15:53:44.119	48.012372	11.220704
13674.369	15:53:44.369	48.012372	11.220704
13674.619	15:53:44.619	48.012372	11.220704
13674.869	15:53:44.869	48.012381	11.220705
13675.119	15:53:45.119	48.012381	11.220705
13675.369	15:53:45.369	48.012381	11.220705
13675.619	15:53:45.619	48.012381	11.220705
13675.869	15:53:45.869	48.012381	11.220706
13676.119	15:53:46.119	48.012381	11.220706
13676.369	15:53:46.369	48.012381	11.220706
13676.619	15:53:46.619	48.012381	11.220706
13676.869	15:53:46.869	48.012381	11.220706
13677.119	15:53:47.119	48.012381	11.220706
13677.369	15:53:47.369	48.012381	11.220706
13677.619	15:53:47.619	48.012381	11.220706
13677.869	15:53:47.869	48.012381	11.220706
13678.119	15:53:48.119	48.012381	11.220706
13678.369	15:53:48.369	48.012381	11.220706
13678.619	15:53:48.619	48.012381	11.220706
13678.869	15:53:48.869	48.012381	11.220706
13679.119	15:53:49.119	48.012389	11.220707
13679.369	15:53:49.369	48.012389	11.220707
13679.619	15:53:49.619	48.012389	11.220707
13679.869	15:53:49.869	48.012389	11.220707
13680.119	15:53:50.119	48.012389	11.220707
13680.369	15:53:50.369	48.012389	11.220707
13680.619	15:53:50.619	48.012389	11.220707
13680.869	15:53:50.869	48.012395	11.220707
13681.119	15:53:51.119	48.012395	11.220707
13681.369	15:53:51.369	48.012395	11.220707
13681.619	15:53:51.619	48.012395	11.220707
13681.869	15:53:51.869	48.012395	11.220707
13682.119	15:53:52.119	48.012395	11.220707
13682.369	15:53:52.369	48.012395	11.220707
13682.619	15:53:52.619	48.012395	11.220707
13682.869	15:53:52.869	48.012395	11.220707
13683.119	15:53:53.119	48.012395	11.220707
13683.369	15:53:53.369	48.012395	11.220707
13683.619	15:53:53.619	48.012395	11.220707
13683.869	15:53:53.869	48.012395	11.220707
13684.119	15:53:54.119	48.012395	11.220707
13684.369	15:53:54.369	48.012395	11.220707
13684.619	15:53:54.619	48.012395	11.220707
13684.869	15:53:54.869	48.012395	11.220707
13685.119	15:53:55.119	48.012395	11.220707
13685.369	15:53:55.369	48.012395	11.220707
13685.619	15:53:55.619	48.012395	11.220707
13685.869	15:53:55.869	48.012395	11.220712
13686.119	15:53:56.119	48.012395	11.220712
13686.369	15:53:56.369	48.012395	11.220712
13686.619	15:53:56.619	48.012395	11.220712
13686.869	15:53:56.869	48.012395	11.220712
13687.119	15:53:57.119	48.012395	11.220712
13687.369	15:53:57.369	48.012395	11.220712
13687.619	15:53:57.619	48.012395	11.220712
13687.869	15:53:57.869	48.012395	11.220712
13688.119	15:53:58.119	48.012401	11.220711
13688.369	15:53:58.369	48.012401	11.220711
13688.619	15:53:58.619	48.012401	11.220711
13688.869	15:53:58.869	48.012401	11.220711
13689.119	15:53:59.119	48.012401	11.220711
13689.369	15:53:59.369	48.012401	11.220700
13689.619	15:53:59.619	48.012401	11.220700
13689.869	15:53:59.869	48.012401	11.220700
13690.119	15:54:0.119	48.012401	11.220700
13690.369	15:54:0.369	48.012401	11.220700
13690.619	15:54:0.619	48.012401	11.220700
13690.869	15:54:0.869	48.012401	11.220700
13691.119	15:54:1.119	48.012401	11.220700
13691.369	15:54:1.369	48.012401	11.220700
13691.619	15:54:1.619	48.012401	11.220700
13691.869	15:54:1.869	48.012410	11.220693
13692.119	15:54:2.119	48.012410	11.220693
13692.369	15:54:2.369	48.012410	11.220693
13692.619	15:54:2.619	48.012410	11.220693
13692.869	15:54:2.869	48.012410	11.220693
13693.119	15:54:3.119	48.012410	11.220693
13693.369	15:54:3.369	48.012410	11.220693
13693.619	15:54:3.619	48.012410	11.220693
13693.869	15:54:3.869	48.012410	11.220689
13694.119	15:54:4.119	48.012410	11.220689
13694.369	15:54:4.369	48.012410	11.220689
13694.619	15:54:4.619	48.012410	11.220689
13694.869	15:54:4.869	48.012410	11.220689
13695.119	15:54:5.119	48.012410	11.220689
13695.369	15:54:5.369	48.012410	11.220689
13695.619	15:54:5.619	48.012410	11.220689
13695.869	15:54:5.869	48.012410	11.220689
13696.119	15:54:6.119	48.012422	11.220684
13696.369	15:54:6.369	48.012422	11.220684
13696.619	15:54:6.619	48.012422	11.220684
13696.869	15:54:6.869	48.012422	11.220684
13697.119	15:54:7.119	48.012422	11.220684
13697.369	15:54:7.369	48.012422	11.220684
13697.619	15:54:7.619	48.012422	11.220684
13697.869	15:54:7.869	48.012422	11.220684
13698.119	15:54:8.119	48.012427	11.220680
13698.369	15:54:8.369	48.012427	11.220680
13698.619	15:54:8.619	48.012427	11.220680
13698.869	15:54:8.869	48.012427	11.220680
13699.119	15:54:9.119	48.012427	11.220680
13699.369	15:54:9.369	48.012427	11.220680
13699.619	15:54:9.619	48.012427	11.220680
13699.869	15:54:9.869	48.012427	11.220680
13700.119	15:54:10.119	48.012442	11.220675
13700.369	15:54:10.369	48.012442	11.220675
13700.619	15:54:10.619	48.012442	11.220675
13700.869	15:54:10.869	48.012442	11.220675
13701.119	15:54:11.119	48.012442	11.220675
13701.369	15:54:11.369	48.012451	11.220672
13701.619	15:54:11.619	48.012451	11.220672
13701.869	15:54:11.869	48.012451	11.220672
13702.119	15:54:12.119	48.012451	11.220672
13702.369	15:54:12.369	48.012451	11.220672
13702.619	15:54:12.619	48.012451	11.220672
13702.869	15:54:12.869	48.012451	11.220672
13703.119	15:54:13.119	48.012451	11.220672
13703.369	15:54:13.369	48.012451	11.220672
13703.619	15:54:13.619	48.012451	11.220672
13703.869	15:54:13.869	48.012451	11.220672
13704.119	15:54:14.119	48.012454	11.220668
13704.369	15:54:14.369	48.012454	11.220668
13704.619	15:54:14.619	48.012454	11.220668
13704.869	15:54:14.869	48.012454	11.220668
13705.119	15:54:15.119	48.012454	11.220668
13705.369	15:54:15.369	48.012454	11.220668
13705.619	15:54:15.619	48.012454	11.220668
13705.869	15:54:15.869	48.012454	11.220668
13706.119	15:54:16.119	48.012454	11.220668
13706.369	15:54:16.369	48.012462	11.220670
13706.619	15:54:16.619	48.012462	11.220670
13706.869	15:54:16.869	48.012462	11.220670
13707.119	15:54:17.119	48.012462	11.220670
13707.369	15:54:17.369	48.012462	11.220670
13707.619	15:54:17.619	48.012462	11.220670
13707.869	15:54:17.869	48.012462	11.220670
13708.119	15:54:18.119	48.012462	11.220670
13708.369	15:54:18.369	48.012468	11.220673
13708.619	15:54:18.619	48.012468	11.220673
13708.869	15:54:18.869	48.012468	11.220673
13709.119	15:54:19.119	48.012468	11.220673
13709.369	15:54:19.369	48.012468	11.220673
13709.619	15:54:19.619	48.012468	11.220673
13709.869	15:54:19.869	48.012476	11.220672
13710.119	15:54:20.119	48.012476	11.220672
13710.369	15:54:20.369	48.012476	11.220672
13710.619	15:54:20.619	48.012476	11.220672
13710.869	15:54:20.869	48.012476	11.220672
13711.119	15:54:21.119	48.012476	11.220672
13711.369	15:54:21.369	48.012476	11.220672
13711.619	15:54:21.619	48.012476	11.220672
13711.869	15:54:21.869	48.012485	11.220675
13712.119	15:54:22.119	48.012485	11.220675
13712.369	15:54:22.369	48.012485	11.220675
13712.619	15:54:22.619	48.012485	11.220675
13712.869	15:54:22.869	48.012485	11.220675
13713.119	15:54:23.119	48.012485	11.220675
13713.369	15:54:23.369	48.012485	11.220675
13713.619	15:54:23.619	48.012485	11.220675
13713.869	15:54:23.869	48.012485	11.220675
13714.119	15:54:24.119	48.012485	11.220675
13714.369	15:54:24.369	48.012499	11.220677
13714.619	15:54:24.619	48.012499	11.220677
13714.869	15:54:24.869	48.012499	11.220677
13715.119	15:54:25.119	48.012499	11.220677
13715.369	15:54:25.369	48.012499	11.220677
13715.619	15:54:25.619	48.012499	11.220677
13715.869	15:54:25.869	48.012499	11.220677
13716.119	15:54:26.119	48.012499	11.220677
13716.369	15:54:26.369	48.012499	11.220684
13716.619	15:54:26.619	48.012499	11.220684
13716.869	15:54:26.869	48.012499	11.220684
13717.119	15:54:27.119	48.012499	11.220684
13717.369	15:54:27.369	48.012499	11.220684
13717.619	15:54:27.619	48.012499	11.220684
13717.869	15:54:27.869	48.012499	11.220684
13718.119	15:54:28.119	48.012499	11.220684
13718.369	15:54:28.369	48.012499	11.220684
13718.619	15:54:28.619	48.012499	11.220684
13718.869	15:54:28.869	48.012514	11.220693
13719.119	15:54:29.119	48.012514	11.220693
13719.369	15:54:29.369	48.012514	11.220693
13719.619	15:54:29.619	48.012514	11.220693
13719.869	15:54:29.869	48.012514	11.220693
13720.119	15:54:30.119	48.012514	11.220693
13720.369	15:54:30.369	48.012514	11.220693
13720.619	15:54:30.619	48.012514	11.220693
13720.869	15:54:30.869	48.012516	11.220703
13721.119	15:54:31.119	48.012516	11.220703
13721.369	15:54:31.369	48.012516	11.220703
13721.619	15:54:31.619	48.012516	11.220703
13721.869	15:54:31.869	48.012516	11.220703
13722.119	15:54:32.119	48.012516	11.220703
13722.369	15:54:32.369	48.012516	11.220703
13722.619	15:54:32.619	48.012522	11.220717
13722.869	15:54:32.869	48.012522	11.220717
13723.119	15:54:33.119	48.012522	11.220717
13723.369	15:54:33.369	48.012522	11.220717
13723.619	15:54:33.619	48.012522	11.220717
13723.869	15:54:33.869	48.012522	11.220717
13724.119	15:54:34.119	48.012522	11.220717
13724.369	15:54:34.369	48.012522	11.220717
13724.619	15:54:34.619	48.012522	11.220717
13724.869	15:54:34.869	48.012522	11.220717
13725.119	15:54:35.119	48.012524	11.220734
13725.369	15:54:35.369	48.012524	11.220734
13725.619	15:54:35.619	48.012524	11.220734
13725.869	15:54:35.869	48.012524	11.220734
